2026-03-20 02:10:59 [INFO]  [costmap_client.cpp:73] Waiting for costmap to become available, topic: /tb3_3/map
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (126,65), Omega(uncertainty trace): 0.170879
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (126,65), Omega(uncertainty trace): 0.149151
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (129,65), Omega(uncertainty trace): 0.129436
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (121,69), Omega(uncertainty trace): 0.136981
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (119,72), Omega(uncertainty trace): 0.232744
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (123,75), Omega(uncertainty trace): 0.223254
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (122,87), Omega(uncertainty trace): 0.155182
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (123,90), Omega(uncertainty trace): 0.146360
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (125,91), Omega(uncertainty trace): 0.138331
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (130,87), Omega(uncertainty trace): 0.122864
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (121,79), Omega(uncertainty trace): 0.221471
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (127,79), Omega(uncertainty trace): 0.233451
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (128,84), Omega(uncertainty trace): 0.186804
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (129,87), Omega(uncertainty trace): 0.176496
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (103,98), Omega(uncertainty trace): 0.164239
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (106,96), Omega(uncertainty trace): 0.130888
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (109,93), Omega(uncertainty trace): 0.155253
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (112,93), Omega(uncertainty trace): 0.120227
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (130,117), Omega(uncertainty trace): 0.429287
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (129,120), Omega(uncertainty trace): 0.330935
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (128,122), Omega(uncertainty trace): 0.469951
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (124,122), Omega(uncertainty trace): 0.338805
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (124,118), Omega(uncertainty trace): 0.897420
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (123,118), Omega(uncertainty trace): 1.000000
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (122,117), Omega(uncertainty trace): 1.000000
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (121,116), Omega(uncertainty trace): 0.918554
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (119,116), Omega(uncertainty trace): 0.564579
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (117,118), Omega(uncertainty trace): 0.497050
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (118,117), Omega(uncertainty trace): 0.283683
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (116,118), Omega(uncertainty trace): 0.336235
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (114,118), Omega(uncertainty trace): 0.191937
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (132,95), Omega(uncertainty trace): 0.132736
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (133,95), Omega(uncertainty trace): 0.127854
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (132,100), Omega(uncertainty trace): 0.108453
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (136,99), Omega(uncertainty trace): 0.115127
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (136,101), Omega(uncertainty trace): 0.098854
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (135,103), Omega(uncertainty trace): 0.074930
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (140,95), Omega(uncertainty trace): 0.062622
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (143,92), Omega(uncertainty trace): 0.073543
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (143,93), Omega(uncertainty trace): 0.110969
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (144,94), Omega(uncertainty trace): 0.462111
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (144,96), Omega(uncertainty trace): 0.344113
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (141,98), Omega(uncertainty trace): 0.227816
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (140,100), Omega(uncertainty trace): 0.213772
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (137,106), Omega(uncertainty trace): 0.264806
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (138,104), Omega(uncertainty trace): 0.322690
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (136,106), Omega(uncertainty trace): 0.345018
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (135,104), Omega(uncertainty trace): 0.680499
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (147,93), Omega(uncertainty trace): 0.455192
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (147,95), Omega(uncertainty trace): 0.427807
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (134,108), Omega(uncertainty trace): 0.472860
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (132,113), Omega(uncertainty trace): 0.434701
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (132,113), Omega(uncertainty trace): 0.539134
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (126,126), Omega(uncertainty trace): 0.493836
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (127,127), Omega(uncertainty trace): 0.652727
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (126,127), Omega(uncertainty trace): 0.485960
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (125,126), Omega(uncertainty trace): 0.266488
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:598] Info gain = 36.704575
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:599] Info loss at the frontier (percent) = 84.158058
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:607] Info gain max updated = 64.581993
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:608] Info used max percent = 84.158058
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:545] ***************************************************
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:554] BetaParam : 1.906534
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:560] Frontier viewpoint world pos: 17.375001, 2.075001
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:561] Frontier viewpoint map pos: 155, 93
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:562] Frontier centroid index= 20987
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:563] Size of frontier: 3.150000 meters 
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:583] Neighboring robot positions around the frontier = 129
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (128,56), Omega(uncertainty trace): 0.192414
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (129,58), Omega(uncertainty trace): 0.159333
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (158,59), Omega(uncertainty trace): 0.170485
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (159,53), Omega(uncertainty trace): 0.251245
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (159,51), Omega(uncertainty trace): 0.234648
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (160,54), Omega(uncertainty trace): 0.189295
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (157,50), Omega(uncertainty trace): 0.146290
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (158,52), Omega(uncertainty trace): 0.136553
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (155,48), Omega(uncertainty trace): 0.138790
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (155,50), Omega(uncertainty trace): 0.083005
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (156,55), Omega(uncertainty trace): 0.239091
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (147,59), Omega(uncertainty trace): 0.064072
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (134,59), Omega(uncertainty trace): 0.150595
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (132,58), Omega(uncertainty trace): 0.227028
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (144,64), Omega(uncertainty trace): 0.210059
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (142,62), Omega(uncertainty trace): 0.221635
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (142,65), Omega(uncertainty trace): 0.202855
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (139,64), Omega(uncertainty trace): 0.149621
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (137,63), Omega(uncertainty trace): 0.115507
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (132,67), Omega(uncertainty trace): 0.147604
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (132,67), Omega(uncertainty trace): 0.182405
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (135,67), Omega(uncertainty trace): 0.155923
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (132,64), Omega(uncertainty trace): 0.151215
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (160,76), Omega(uncertainty trace): 0.127387
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (160,75), Omega(uncertainty trace): 0.187562
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (160,73), Omega(uncertainty trace): 0.231429
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (158,73), Omega(uncertainty trace): 0.198419
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (157,74), Omega(uncertainty trace): 0.179465
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (158,71), Omega(uncertainty trace): 0.185745
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (161,61), Omega(uncertainty trace): 0.113652
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (156,61), Omega(uncertainty trace): 0.222652
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (157,64), Omega(uncertainty trace): 0.207940
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (157,66), Omega(uncertainty trace): 0.168271
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (155,63), Omega(uncertainty trace): 0.126971
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (154,64), Omega(uncertainty trace): 0.123043
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (152,62), Omega(uncertainty trace): 0.096447
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (149,70), Omega(uncertainty trace): 0.096983
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (148,86), Omega(uncertainty trace): 0.063845
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (147,87), Omega(uncertainty trace): 0.130561
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (149,85), Omega(uncertainty trace): 0.123838
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (147,87), Omega(uncertainty trace): 0.131574
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (149,87), Omega(uncertainty trace): 0.122059
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (151,86), Omega(uncertainty trace): 0.134266
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (152,86), Omega(uncertainty trace): 0.157104
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (153,86), Omega(uncertainty trace): 0.104309
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (151,86), Omega(uncertainty trace): 0.347822
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (153,88), Omega(uncertainty trace): 0.407108
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (147,91), Omega(uncertainty trace): 0.294313
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (132,90), Omega(uncertainty trace): 0.139568
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (133,91), Omega(uncertainty trace): 0.132469
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (134,91), Omega(uncertainty trace): 0.101165
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (142,91), Omega(uncertainty trace): 0.086256
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (144,89), Omega(uncertainty trace): 0.060331
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (146,88), Omega(uncertainty trace): 0.049567
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (144,90), Omega(uncertainty trace): 0.142222
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (146,89), Omega(uncertainty trace): 0.144540
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (137,84), Omega(uncertainty trace): 0.212045
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (137,88), Omega(uncertainty trace): 0.359470
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (141,88), Omega(uncertainty trace): 0.320579
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (143,89), Omega(uncertainty trace): 0.254873
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (139,87), Omega(uncertainty trace): 0.287782
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (122,62), Omega(uncertainty trace): 0.374001
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (125,64), Omega(uncertainty trace): 0.289488
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (125,65), Omega(uncertainty trace): 0.220880
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (123,64), Omega(uncertainty trace): 0.181184
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (120,64), Omega(uncertainty trace): 0.235596
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (119,64), Omega(uncertainty trace): 0.201643
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (119,64), Omega(uncertainty trace): 0.196886
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (120,64), Omega(uncertainty trace): 0.159018
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (123,64), Omega(uncertainty trace): 0.157708
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (124,65), Omega(uncertainty trace): 0.150858
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (119,65), Omega(uncertainty trace): 0.155190
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (124,66), Omega(uncertainty trace): 0.222676
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (127,67), Omega(uncertainty trace): 0.185907
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (129,65), Omega(uncertainty trace): 0.158804
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (126,65), Omega(uncertainty trace): 0.170879
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (126,65), Omega(uncertainty trace): 0.149151
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (129,65), Omega(uncertainty trace): 0.129436
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (121,69), Omega(uncertainty trace): 0.136981
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (119,72), Omega(uncertainty trace): 0.232744
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (123,75), Omega(uncertainty trace): 0.223254
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (122,87), Omega(uncertainty trace): 0.155182
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (123,90), Omega(uncertainty trace): 0.146360
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (125,91), Omega(uncertainty trace): 0.138331
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (130,87), Omega(uncertainty trace): 0.122864
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (121,79), Omega(uncertainty trace): 0.221471
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (127,79), Omega(uncertainty trace): 0.233451
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (128,84), Omega(uncertainty trace): 0.186804
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (129,87), Omega(uncertainty trace): 0.176496
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (109,93), Omega(uncertainty trace): 0.155253
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (112,93), Omega(uncertainty trace): 0.120227
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (130,117), Omega(uncertainty trace): 0.429287
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (129,120), Omega(uncertainty trace): 0.330935
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (128,122), Omega(uncertainty trace): 0.469951
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (124,122), Omega(uncertainty trace): 0.338805
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (124,118), Omega(uncertainty trace): 0.897420
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (123,118), Omega(uncertainty trace): 1.000000
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (122,117), Omega(uncertainty trace): 1.000000
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (121,116), Omega(uncertainty trace): 0.918554
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (119,116), Omega(uncertainty trace): 0.564579
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (117,118), Omega(uncertainty trace): 0.497050
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (118,117), Omega(uncertainty trace): 0.283683
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (116,118), Omega(uncertainty trace): 0.336235
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (132,95), Omega(uncertainty trace): 0.132736
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (133,95), Omega(uncertainty trace): 0.127854
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (132,100), Omega(uncertainty trace): 0.108453
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (136,99), Omega(uncertainty trace): 0.115127
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (136,101), Omega(uncertainty trace): 0.098854
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (135,103), Omega(uncertainty trace): 0.074930
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (140,95), Omega(uncertainty trace): 0.062622
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (143,92), Omega(uncertainty trace): 0.073543
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (143,93), Omega(uncertainty trace): 0.110969
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (144,94), Omega(uncertainty trace): 0.462111
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (144,96), Omega(uncertainty trace): 0.344113
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (141,98), Omega(uncertainty trace): 0.227816
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (140,100), Omega(uncertainty trace): 0.213772
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (137,106), Omega(uncertainty trace): 0.264806
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (138,104), Omega(uncertainty trace): 0.322690
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (136,106), Omega(uncertainty trace): 0.345018
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (135,104), Omega(uncertainty trace): 0.680499
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (147,93), Omega(uncertainty trace): 0.455192
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (147,95), Omega(uncertainty trace): 0.427807
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (134,108), Omega(uncertainty trace): 0.472860
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (132,113), Omega(uncertainty trace): 0.434701
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (132,113), Omega(uncertainty trace): 0.539134
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (126,126), Omega(uncertainty trace): 0.493836
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (127,127), Omega(uncertainty trace): 0.652727
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (126,127), Omega(uncertainty trace): 0.485960
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:586] Neighbor (est_mx,est_my): (125,126), Omega(uncertainty trace): 0.266488
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:598] Info gain = 7.267745
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:599] Info loss at the frontier (percent) = 97.268120
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:617] ======== Max Info gain around frontier: 64.581993 ========
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:624] Navigating to left extreme of the frontier
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:473] Information gain based on unexplored cell count and beta parameter = 64.581993
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:474] frontier centroid distance = 8.523294
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:475] frontier Utility = 7.577117
2026-03-20 02:25:28 [INFO]  [frontier_search.cpp:642] Discarding frontier
